PolicyID,CustomerID,PolicyType,StartDate,EndDate,Premium,Coverage,ClaimsFiled,RiskScore,Age,Gender,Location
1001,C7225,Home,2023-01-25,2024-01-25,3385.1,Standard,1,2,50,F,Washington
1002,C5674,Life,2023-11-19,2033-11-16,1558.8,Term-20,0,2,59,F,Florida
1003,C4891,Home,2023-05-02,2024-05-01,1295.97,Standard,0,5,22,F,Illinois
1004,C7147,Health,2023-10-21,2024-10-20,4813.99,Family,0,2,46,M,Florida
1005,C1688,Health,2023-05-14,2024-05-13,4989.39,Group,1,5,24,M,Washington
1006,C8608,Home,2023-03-15,2024-03-14,1587.39,Deluxe,0,2,30,M,California
1007,C3050,Home,2023-12-24,2024-12-23,2074.36,Deluxe,3,1,43,F,Ohio
1008,C7229,Life,2023-03-05,2033-03-02,2845.22,Term-20,2,1,73,M,Texas
1009,C1518,Auto,2023-11-15,2024-11-14,1054.56,Collision,0,5,70,M,Ohio
1010,C6748,Auto,2023-01-28,2024-01-28,591.07,Liability,1,1,63,F,New York
1011,C3906,Home,2023-02-17,2024-02-17,2098.36,Deluxe,1,2,22,M,Illinois
1012,C4062,Home,2023-06-04,2024-06-03,984.43,Premium,0,5,46,F,Georgia
1013,C3638,Auto,2023-05-19,2024-05-18,1242.03,Comprehensive,2,2,53,F,Pennsylvania
1014,C4859,Health,2023-08-11,2024-08-10,1079.04,Group,1,1,20,M,Texas
1015,C6425,Health,2023-03-05,2024-03-04,3402.2,Individual,1,2,29,M,Georgia
1016,C3307,Home,2023-04-16,2024-04-15,809.69,Premium,3,1,36,F,Georgia
1017,C1338,Health,2023-07-10,2024-07-09,3196.69,Group,3,2,77,F,Texas
1018,C7463,Auto,2023-08-12,2024-08-11,757.56,Liability,0,5,58,F,New York
1019,C9280,Home,2023-06-06,2024-06-05,1896.17,Premium,2,4,63,F,Illinois
1020,C7900,Health,2023-08-06,2024-08-05,1301.23,Individual,1,3,33,M,Florida
1021,C9543,Health,2023-12-07,2024-12-06,3880.57,Family,2,5,66,M,Illinois
1022,C7023,Home,2023-10-11,2024-10-10,1339.42,Deluxe,2,3,56,F,Washington
1023,C2563,Health,2023-08-08,2024-08-07,1455.17,Individual,3,4,69,F,Georgia
1024,C3651,Life,2023-04-02,2053-03-25,1924.06,Term-10,2,2,48,M,North Carolina
1025,C7070,Life,2023-06-04,2053-05-27,4746.99,Term-10,3,2,69,F,Georgia
1026,C4160,Life,2023-05-21,2043-05-16,2545.83,Term-10,0,5,19,M,New York
1027,C4395,Health,2023-06-07,2024-06-06,3374.63,Individual,0,1,20,M,New York
1028,C3011,Home,2023-11-01,2024-10-31,2225.08,Deluxe,2,2,22,F,California
1029,C1703,Auto,2023-09-01,2024-08-31,1987.47,Comprehensive,2,2,32,F,Florida
1030,C3572,Health,2023-08-01,2024-07-31,566.53,Group,0,3,50,F,North Carolina
1031,C6426,Life,2023-12-07,2043-12-02,4845.54,Term-20,2,1,26,F,Texas
1032,C4732,Life,2023-03-22,2053-03-14,2755.38,Term-20,0,5,67,F,Georgia
1033,C9286,Life,2023-07-27,2053-07-19,1577.78,Term-20,1,3,70,F,Georgia
1034,C3932,Health,2023-02-28,2024-02-28,3801.65,Group,1,5,67,M,Georgia
1035,C1117,Life,2023-05-03,2053-04-25,1677.79,Term-20,1,2,63,M,Texas
1036,C6573,Auto,2023-01-14,2024-01-14,3703.93,Collision,3,3,25,F,Pennsylvania
1037,C7956,Home,2023-03-08,2024-03-07,4074.44,Deluxe,2,1,33,M,North Carolina
1038,C5457,Life,2023-09-04,2053-08-27,4726.58,Term-10,0,1,30,M,New York
1039,C3135,Health,2023-02-21,2024-02-21,1729.47,Individual,2,5,26,F,North Carolina
1040,C7920,Life,2023-09-15,2043-09-10,4690.61,Term-20,2,5,29,M,New York
1041,C9867,Auto,2023-08-07,2024-08-06,4104.14,Liability,2,5,34,F,New York
1042,C5800,Auto,2023-01-17,2024-01-17,1411.43,Liability,2,2,41,M,North Carolina
1043,C2009,Life,2023-10-05,2053-09-27,4389.94,Term-10,2,2,42,F,Illinois
1044,C5696,Health,2023-04-12,2024-04-11,1077.47,Group,1,3,72,F,New York
1045,C8787,Life,2023-04-07,2053-03-30,2919.59,Term-10,2,5,37,F,Washington
1046,C1957,Health,2023-03-10,2024-03-09,1066.19,Group,3,5,71,M,New York
1047,C5372,Health,2023-10-02,2024-10-01,2662.87,Individual,3,1,80,F,Ohio
1048,C1516,Life,2023-05-28,2043-05-23,4832.54,Term-20,2,3,31,F,Illinois
1049,C3721,Health,2023-03-14,2024-03-13,4604.28,Individual,0,5,35,M,Washington
1050,C2305,Auto,2023-11-11,2024-11-10,4648.3,Comprehensive,1,3,54,M,Illinois
1051,C5783,Home,2023-08-25,2024-08-24,2605.54,Premium,3,5,59,M,New York
1052,C4712,Life,2023-11-13,2043-11-08,4007.17,Term-20,3,4,18,F,New York
1053,C2810,Life,2023-02-17,2033-02-14,1142.11,Term-10,1,1,20,M,Illinois
1054,C7400,Health,2023-11-06,2024-11-05,3447.02,Group,0,4,51,F,New York
1055,C2771,Home,2023-08-14,2024-08-13,1448.53,Deluxe,2,1,20,F,Illinois
1056,C2842,Auto,2023-01-13,2024-01-13,3154.23,Comprehensive,1,4,74,F,North Carolina
1057,C3456,Life,2023-12-21,2033-12-18,4930.33,Term-10,3,2,39,M,North Carolina
1058,C1865,Health,2023-09-04,2024-09-03,3171.21,Group,0,5,74,M,Pennsylvania
1059,C2011,Life,2023-07-20,2043-07-15,3529.91,Whole,0,5,26,F,New York
1060,C7368,Life,2023-04-21,2053-04-13,4378.03,Term-20,2,4,69,M,Illinois
1061,C4464,Auto,2023-02-25,2024-02-25,600.98,Liability,0,1,34,F,North Carolina
1062,C3843,Life,2023-01-20,2053-01-12,1971.43,Whole,0,2,39,F,Georgia
1063,C2643,Health,2023-06-11,2024-06-10,3998.82,Family,1,4,40,F,Washington
1064,C5837,Health,2023-04-22,2024-04-21,4106.82,Group,1,5,42,F,Texas
1065,C9310,Auto,2023-05-16,2024-05-15,4447.19,Liability,2,4,35,M,California
1066,C7993,Home,2023-10-19,2024-10-18,2277.77,Premium,0,4,67,M,Georgia
1067,C6154,Life,2023-10-22,2053-10-14,4912.16,Whole,0,2,68,M,California
1068,C9069,Auto,2023-07-14,2024-07-13,3472.48,Collision,0,2,67,M,North Carolina
1069,C2675,Auto,2023-03-12,2024-03-11,735.56,Collision,0,2,21,F,California
1070,C8673,Health,2023-07-23,2024-07-22,4888.19,Family,2,2,24,M,Florida
1071,C9957,Health,2023-08-26,2024-08-25,2911.47,Group,1,1,21,F,New York
1072,C7671,Home,2023-06-03,2024-06-02,1496.93,Deluxe,3,2,38,F,Pennsylvania
1073,C9534,Life,2023-01-11,2043-01-06,3785.26,Term-10,0,2,74,M,New York
1074,C3807,Health,2023-08-22,2024-08-21,2540.91,Individual,0,1,42,M,California
1075,C4593,Auto,2023-08-13,2024-08-12,3544.19,Comprehensive,1,4,52,M,California
1076,C2674,Life,2023-04-20,2053-04-12,4982.89,Term-10,1,4,77,F,Ohio
1077,C1130,Life,2023-06-24,2043-06-19,2086.8,Whole,0,2,34,M,California
1078,C3422,Auto,2023-03-25,2024-03-24,3154.63,Collision,1,1,35,M,North Carolina
1079,C9067,Life,2023-06-01,2043-05-27,3990.36,Term-20,2,5,26,M,New York
1080,C8706,Life,2023-02-14,2043-02-09,620.75,Term-10,0,2,79,M,New York
1081,C5846,Life,2023-01-17,2053-01-09,685.13,Term-10,2,2,35,F,North Carolina
1082,C4510,Auto,2023-03-22,2024-03-21,3987.36,Collision,0,4,49,F,Ohio
1083,C7756,Life,2023-08-22,2033-08-19,2448.55,Term-20,0,2,71,M,Washington
1084,C4392,Home,2023-04-23,2024-04-22,1855.42,Deluxe,1,5,30,F,Illinois
1085,C5684,Health,2023-04-25,2024-04-24,1137.87,Group,1,4,78,M,Ohio
1086,C2101,Home,2023-03-28,2024-03-27,1586.64,Deluxe,3,2,40,M,Pennsylvania
1087,C5141,Home,2023-07-11,2024-07-10,1257.22,Premium,1,4,24,M,California
1088,C7721,Life,2023-09-23,2053-09-15,4558.0,Term-10,0,3,32,F,California
1089,C1714,Home,2023-12-26,2024-12-25,2411.95,Standard,0,2,58,F,New York
1090,C4605,Auto,2023-08-24,2024-08-23,3826.74,Collision,0,5,45,F,Washington
1091,C8010,Auto,2023-10-07,2024-10-06,4977.49,Liability,3,3,64,M,Illinois
1092,C3897,Home,2023-02-03,2024-02-03,3512.13,Standard,3,1,54,M,New York
1093,C9111,Auto,2023-11-06,2024-11-05,2807.33,Collision,2,4,52,M,New York
1094,C3785,Health,2023-08-05,2024-08-04,2888.08,Group,1,4,18,F,Washington
1095,C2109,Life,2023-11-17,2053-11-09,3201.35,Whole,3,3,71,F,Illinois
1096,C4468,Home,2023-02-25,2024-02-25,4781.38,Premium,0,5,58,F,California
1097,C2984,Health,2023-02-12,2024-02-12,3986.32,Group,3,1,65,F,Florida
1098,C5155,Health,2023-11-05,2024-11-04,4805.64,Family,0,2,38,M,Ohio
1099,C3895,Health,2023-09-25,2024-09-24,751.42,Group,3,5,78,M,Georgia
1100,C5855,Life,2023-11-03,2033-10-31,4246.87,Term-10,1,4,74,F,Florida
1101,C3526,Home,2023-11-14,2024-11-13,2480.17,Standard,1,3,65,M,New York
1102,C2568,Health,2023-06-06,2024-06-05,2408.89,Group,2,3,34,F,California
1103,C3632,Health,2023-06-02,2024-06-01,1639.62,Group,1,2,60,M,Texas
1104,C6851,Auto,2023-11-14,2024-11-13,3918.4,Collision,0,3,69,F,Georgia
1105,C1109,Home,2023-04-27,2024-04-26,3411.07,Premium,2,1,75,F,Pennsylvania
1106,C4433,Life,2023-08-03,2043-07-29,4601.57,Whole,3,1,48,F,Illinois
1107,C3452,Health,2023-04-13,2024-04-12,2853.02,Family,3,5,70,F,North Carolina
1108,C7102,Health,2023-12-13,2024-12-12,4402.21,Group,2,3,30,M,Illinois
1109,C1084,Life,2023-09-26,2053-09-18,4285.44,Whole,3,3,24,M,North Carolina
1110,C4194,Home,2023-08-17,2024-08-16,2356.35,Deluxe,2,3,28,F,Ohio
1111,C4785,Home,2023-02-17,2024-02-17,2772.81,Standard,1,5,47,F,Ohio
1112,C6559,Life,2023-04-06,2043-04-01,3368.3,Whole,3,5,54,M,Pennsylvania
1113,C7462,Auto,2023-09-10,2024-09-09,4957.12,Liability,3,1,80,M,North Carolina
1114,C6833,Health,2023-06-16,2024-06-15,1507.12,Individual,0,4,30,F,Florida
1115,C5147,Health,2023-08-04,2024-08-03,2904.26,Group,3,1,56,M,Texas
1116,C2397,Auto,2023-09-20,2024-09-19,2076.19,Comprehensive,0,3,47,F,Georgia
1117,C5633,Home,2023-02-27,2024-02-27,880.74,Deluxe,1,5,51,M,Washington
1118,C8486,Home,2023-09-19,2024-09-18,4847.32,Premium,3,4,76,M,Ohio
1119,C6293,Life,2023-04-26,2043-04-21,2961.33,Term-10,2,1,26,F,California
1120,C8820,Health,2023-07-11,2024-07-10,2839.74,Individual,3,1,41,F,North Carolina
1121,C1277,Health,2023-03-22,2024-03-21,3095.42,Group,0,4,61,M,Illinois
1122,C3893,Auto,2023-09-15,2024-09-14,1168.06,Collision,1,2,48,M,Illinois
1123,C9937,Auto,2023-11-11,2024-11-10,839.59,Collision,3,5,63,F,North Carolina
1124,C8237,Auto,2023-07-06,2024-07-05,602.31,Liability,2,2,70,M,North Carolina
1125,C8623,Life,2023-06-28,2043-06-23,2138.53,Term-10,1,5,64,M,Georgia
1126,C1710,Life,2023-12-01,2033-11-28,4744.42,Whole,2,3,29,M,Illinois
1127,C1308,Auto,2023-12-14,2024-12-13,3903.02,Liability,0,4,41,F,Washington
1128,C4008,Auto,2023-03-12,2024-03-11,3167.63,Liability,3,5,48,M,Pennsylvania
1129,C9899,Home,2023-11-09,2024-11-08,1327.61,Deluxe,0,2,76,F,Texas
1130,C3065,Auto,2023-04-28,2024-04-27,2208.22,Liability,3,2,59,M,Pennsylvania
1131,C5192,Life,2023-07-28,2033-07-25,1063.77,Term-10,0,5,20,F,Georgia
1132,C2125,Home,2023-11-10,2024-11-09,4427.75,Standard,3,1,47,M,Florida
1133,C1072,Health,2023-02-16,2024-02-16,1814.37,Group,2,3,39,M,Florida
1134,C2163,Health,2023-05-24,2024-05-23,4148.14,Group,3,5,48,M,Illinois
1135,C3078,Home,2023-11-22,2024-11-21,3621.83,Deluxe,3,1,37,F,California
1136,C4375,Home,2023-02-17,2024-02-17,4768.92,Deluxe,1,5,22,F,Ohio
1137,C6006,Auto,2023-01-02,2024-01-02,2921.43,Liability,0,1,44,M,North Carolina
1138,C3352,Auto,2023-03-16,2024-03-15,4385.41,Comprehensive,1,4,42,F,Ohio
1139,C6162,Health,2023-05-16,2024-05-15,1441.48,Group,0,5,35,M,Ohio
1140,C3066,Health,2023-07-26,2024-07-25,2305.16,Group,0,3,25,F,Georgia
1141,C6044,Life,2023-01-25,2043-01-20,980.52,Term-10,2,3,69,F,New York
1142,C1425,Auto,2023-05-21,2024-05-20,2155.5,Liability,2,4,30,F,Illinois
1143,C8026,Health,2023-01-26,2024-01-26,4783.17,Individual,2,3,24,M,Pennsylvania
1144,C9428,Life,2023-12-08,2043-12-03,2264.51,Term-10,1,5,27,M,New York
1145,C2869,Home,2023-11-04,2024-11-03,3715.36,Premium,0,5,23,F,Illinois
1146,C9813,Life,2023-10-15,2053-10-07,3651.15,Whole,3,2,61,M,Georgia
1147,C9001,Life,2023-10-21,2033-10-18,2120.27,Whole,2,3,80,M,California
1148,C8880,Auto,2023-11-28,2024-11-27,3081.48,Liability,3,3,63,M,Illinois
1149,C9212,Home,2023-09-14,2024-09-13,2385.25,Deluxe,1,3,57,M,New York
1150,C8876,Life,2023-06-28,2043-06-23,3294.52,Term-10,2,1,27,F,Illinois
1151,C2417,Home,2023-01-03,2024-01-03,3202.47,Deluxe,2,3,29,F,Ohio
1152,C1743,Home,2023-08-17,2024-08-16,3578.47,Standard,1,3,53,F,California
1153,C4985,Life,2023-03-04,2053-02-24,4892.01,Term-20,3,3,34,F,New York
1154,C2329,Life,2023-12-18,2043-12-13,3817.4,Whole,2,5,61,M,Washington
1155,C4184,Life,2023-09-28,2043-09-23,1710.64,Term-20,2,2,66,F,Ohio
1156,C5009,Auto,2023-06-16,2024-06-15,4559.84,Liability,1,2,64,F,New York
1157,C5536,Health,2023-06-09,2024-06-08,4274.02,Family,1,3,47,M,Washington
1158,C1743,Life,2023-08-11,2053-08-03,961.06,Term-20,1,3,63,M,Texas
1159,C9430,Auto,2023-06-28,2024-06-27,3238.86,Comprehensive,2,3,56,M,Illinois
1160,C5609,Life,2023-10-22,2053-10-14,2374.73,Term-10,2,4,68,F,Illinois
1161,C4019,Home,2023-05-06,2024-05-05,1470.26,Deluxe,3,3,73,F,New York
1162,C8215,Auto,2023-03-15,2024-03-14,3064.46,Liability,3,3,76,M,Georgia
1163,C3278,Auto,2023-07-08,2024-07-07,3341.07,Comprehensive,2,3,21,M,California
1164,C6605,Health,2023-10-26,2024-10-25,4042.23,Group,0,5,73,F,California
1165,C4139,Home,2023-11-21,2024-11-20,4302.13,Standard,2,3,73,M,Georgia
1166,C1787,Home,2023-06-24,2024-06-23,3358.22,Deluxe,3,2,25,F,Ohio
1167,C4252,Life,2023-02-14,2053-02-06,2907.91,Term-10,1,2,36,M,Pennsylvania
1168,C2215,Life,2023-04-28,2033-04-25,1082.34,Term-10,1,4,74,F,North Carolina
1169,C8092,Auto,2023-06-02,2024-06-01,748.4,Liability,0,1,75,M,Illinois
1170,C6096,Auto,2023-10-27,2024-10-26,2901.55,Collision,3,5,55,M,Washington
1171,C4799,Home,2023-05-07,2024-05-06,3531.75,Deluxe,1,2,40,M,Ohio
1172,C2664,Auto,2023-02-12,2024-02-12,1423.28,Comprehensive,1,4,57,F,California
1173,C9939,Life,2023-07-04,2033-07-01,2006.8,Whole,3,4,37,F,California
1174,C1525,Life,2023-05-23,2053-05-15,2773.02,Whole,1,1,53,M,Washington
1175,C9816,Home,2023-07-10,2024-07-09,4412.58,Premium,1,2,79,M,Texas
1176,C7846,Home,2023-07-27,2024-07-26,3081.38,Deluxe,1,1,22,F,Pennsylvania
1177,C7850,Life,2023-07-27,2053-07-19,4598.11,Whole,3,4,30,M,North Carolina
1178,C6493,Auto,2023-03-01,2024-02-29,1827.98,Liability,0,5,45,M,California
1179,C6848,Life,2023-08-26,2043-08-21,1425.7,Term-10,1,5,72,F,Washington
1180,C9619,Auto,2023-02-17,2024-02-17,1042.95,Liability,1,5,49,F,Illinois
1181,C2211,Home,2023-04-05,2024-04-04,3947.33,Deluxe,0,3,54,M,Illinois
1182,C5149,Auto,2023-02-01,2024-02-01,628.98,Liability,3,5,57,F,Texas
1183,C9478,Life,2023-12-08,2043-12-03,4655.21,Term-10,2,4,31,F,Illinois
1184,C4042,Health,2023-08-23,2024-08-22,4041.34,Individual,0,4,55,M,North Carolina
1185,C8266,Auto,2023-11-19,2024-11-18,2195.47,Collision,0,5,28,M,Washington
1186,C3312,Auto,2023-12-19,2024-12-18,3916.36,Liability,1,5,54,M,Illinois
1187,C2059,Home,2023-02-09,2024-02-09,1788.0,Premium,1,4,26,M,North Carolina
1188,C4822,Home,2023-11-20,2024-11-19,1998.1,Premium,2,3,34,F,Texas
1189,C6182,Life,2023-06-13,2053-06-05,4360.99,Whole,2,3,75,F,New York
1190,C1207,Auto,2023-05-06,2024-05-05,2035.61,Liability,3,4,26,M,Illinois
1191,C6720,Auto,2023-08-02,2024-08-01,1593.87,Collision,3,2,53,F,Texas
1192,C4387,Home,2023-09-26,2024-09-25,3893.09,Deluxe,0,5,53,F,Pennsylvania
1193,C4025,Health,2023-04-21,2024-04-20,3662.58,Group,2,3,51,F,Georgia
1194,C2413,Home,2023-07-10,2024-07-09,2576.3,Standard,1,1,49,M,Illinois
1195,C2166,Life,2023-04-02,2053-03-25,1591.47,Whole,0,1,33,F,Texas
1196,C1256,Auto,2023-09-13,2024-09-12,1111.74,Liability,1,5,80,F,Texas
1197,C8742,Home,2023-01-08,2024-01-08,4471.65,Premium,1,3,51,F,Texas
1198,C7886,Health,2023-06-23,2024-06-22,4747.13,Family,3,2,31,M,Ohio
1199,C2581,Home,2023-09-11,2024-09-10,2619.35,Deluxe,2,3,43,F,Illinois
1200,C4951,Life,2023-10-13,2033-10-10,997.4,Term-10,1,3,61,M,North Carolina
1201,C6467,Life,2023-09-06,2033-09-03,2752.21,Whole,3,5,25,M,Texas
1202,C7576,Auto,2023-09-02,2024-09-01,4131.13,Liability,2,3,62,F,Texas
1203,C4967,Health,2023-07-08,2024-07-07,690.27,Group,2,5,74,F,Florida
1204,C6783,Auto,2023-01-21,2024-01-21,4497.37,Comprehensive,3,3,27,M,North Carolina
1205,C8313,Auto,2023-06-18,2024-06-17,3815.82,Liability,1,2,58,M,Washington
1206,C9635,Life,2023-07-07,2043-07-02,1302.02,Term-20,2,5,45,M,Pennsylvania
1207,C8371,Life,2023-11-25,2033-11-22,4746.55,Term-10,0,4,69,M,North Carolina
1208,C7801,Home,2023-10-27,2024-10-26,3939.73,Premium,1,2,44,F,Ohio
1209,C7003,Life,2023-05-25,2053-05-17,3892.33,Whole,0,4,75,F,Florida
1210,C7138,Life,2023-11-13,2053-11-05,1164.78,Term-10,1,3,57,F,Texas
1211,C7598,Life,2023-03-11,2033-03-08,1456.48,Term-10,0,1,42,M,Ohio
1212,C2588,Life,2023-05-18,2033-05-15,4844.45,Term-10,1,4,28,M,North Carolina
1213,C2547,Home,2023-02-16,2024-02-16,4535.62,Standard,3,4,23,M,Illinois
1214,C7580,Home,2023-04-08,2024-04-07,4676.46,Deluxe,0,1,70,M,Ohio
1215,C8263,Life,2023-11-02,2043-10-28,4590.73,Term-20,1,2,67,M,Illinois
1216,C7801,Life,2023-07-12,2033-07-09,1985.03,Term-20,2,3,71,F,New York
1217,C8679,Auto,2023-11-02,2024-11-01,1374.17,Collision,2,1,38,F,Florida
1218,C3550,Life,2023-01-15,2033-01-12,524.58,Term-20,3,2,56,F,Washington
1219,C6324,Home,2023-04-22,2024-04-21,3664.7,Premium,0,4,24,F,North Carolina
1220,C6849,Life,2023-02-05,2033-02-02,4806.63,Term-10,2,3,28,M,Georgia
1221,C2608,Home,2023-11-17,2024-11-16,3338.77,Premium,2,5,48,M,Ohio
1222,C6781,Auto,2023-01-17,2024-01-17,3312.74,Liability,3,2,53,M,Florida
1223,C4284,Home,2023-05-12,2024-05-11,2512.25,Standard,0,5,45,M,Ohio
1224,C3140,Health,2023-02-25,2024-02-25,4903.58,Individual,3,2,77,F,New York
1225,C3334,Health,2023-01-11,2024-01-11,1651.86,Group,2,3,46,M,Washington
1226,C4340,Auto,2023-12-05,2024-12-04,1579.16,Comprehensive,2,5,28,M,New York
1227,C7234,Life,2023-05-26,2043-05-21,3222.17,Term-20,1,3,24,F,Pennsylvania
1228,C7799,Health,2023-02-05,2024-02-05,1731.9,Group,3,4,67,F,Illinois
1229,C1612,Auto,2023-09-10,2024-09-09,4155.97,Collision,0,1,78,M,Florida
1230,C3025,Auto,2023-02-24,2024-02-24,2880.71,Liability,0,5,24,M,Texas
1231,C7933,Life,2023-10-18,2033-10-15,4345.88,Whole,1,2,20,F,California
1232,C3376,Auto,2023-02-09,2024-02-09,4664.7,Comprehensive,2,3,41,F,Pennsylvania
1233,C6547,Home,2023-05-22,2024-05-21,3441.44,Deluxe,2,1,46,F,Illinois
1234,C5295,Life,2023-05-27,2043-05-22,1506.94,Term-10,0,1,21,M,New York
1235,C7473,Auto,2023-11-18,2024-11-17,887.32,Comprehensive,1,5,63,M,Pennsylvania
1236,C7909,Life,2023-03-28,2033-03-25,4325.28,Term-10,0,2,51,M,Georgia
1237,C6100,Auto,2023-01-10,2024-01-10,2062.09,Collision,3,3,76,F,Illinois
1238,C5721,Health,2023-02-24,2024-02-24,2653.88,Family,1,3,20,F,Florida
1239,C3303,Life,2023-08-17,2053-08-09,2852.18,Term-10,0,2,25,M,Texas
1240,C1197,Life,2023-11-01,2033-10-29,1672.38,Term-10,1,1,69,M,Washington
1241,C1721,Health,2023-05-13,2024-05-12,770.08,Individual,2,2,39,F,Pennsylvania
1242,C6061,Auto,2023-06-17,2024-06-16,2989.12,Collision,3,1,69,M,Washington
1243,C2316,Health,2023-06-21,2024-06-20,4457.02,Family,2,5,35,M,Texas
1244,C4637,Health,2023-12-02,2024-12-01,3389.38,Family,2,3,41,M,California
1245,C5061,Life,2023-11-08,2043-11-03,2575.59,Whole,2,2,61,F,Washington
1246,C2257,Health,2023-05-09,2024-05-08,4068.99,Individual,1,2,26,M,New York
1247,C4617,Health,2023-07-05,2024-07-04,4835.98,Individual,3,5,22,M,North Carolina
1248,C2580,Home,2023-03-28,2024-03-27,4016.75,Standard,0,4,54,F,Florida
1249,C8020,Health,2023-02-21,2024-02-21,4588.69,Family,3,3,35,M,Georgia
